address,balance,label,total_tx,mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0x92a030cdb61efa7f84174762a9584cdaf3f4d1da,4.551858442359359,europe,974,1.2041544646157447,0,0,0,0,0,7,70,144,123,87,74,29,50,54,55,47,67,45,53,46,17,6,0,0
0x65cbf9a496e5bc9caed929b2007633aca8b2ef2f,28.44023973447689,southeast_asia,3030,0.4217957886711751,20,6,38,78,165,167,174,111,87,160,121,229,255,290,292,341,252,184,35,4,0,1,1,19
0x8c90e009a6567ea39fe1443ae3ab03c0eb80cc11,9.157573073102165,western_asia,724,5.8436598523772085,0,0,4,50,117,37,41,45,46,58,22,29,22,32,28,40,43,36,29,18,19,5,3,0
0x529f786b6cc026ce88ee866a0de859283c216e50,139.15273621054914,europe,1839,1.2714924947983055,5,0,0,0,0,0,16,54,155,129,182,108,174,160,77,25,29,19,171,174,161,122,78,0
0x70b6bd8fd04cac4ff5816fb2fa27f15b5209ffb6,889.468066882265,europe,775,7.842801132907763,5,0,0,1,1,11,13,62,75,26,40,53,37,43,47,21,57,72,59,36,22,47,29,18
0x1f37e2776c53608819fc12aa141ea041badd2229,0.9139127348724088,jp_kr_cn,709,1.3126983920980506,24,37,41,43,36,24,44,35,93,15,13,26,37,43,30,96,12,12,1,2,1,2,4,38
0x7014232bfc6e5aa2586b0b49741829cb57264601,2.535732434639126,europe,558,0.5975034254968449,4,3,0,0,0,0,8,20,28,26,27,17,28,15,21,22,34,48,58,38,67,55,26,13
0x890d602206bd94faf921440d36a136a2d3e19de5,2.3421788857456303,western_asia,785,1.9392371039269645,0,4,7,31,37,36,45,128,102,99,31,44,19,28,17,18,23,44,41,26,4,0,0,1
0x55f6fd07a515c3c9f70dfa8c44176a891281266e,0.3171530921473457,southern_asia,435,0.02753165634806049,35,49,15,11,51,65,43,7,5,14,16,15,4,13,7,4,12,6,3,2,4,13,21,20
0x346e5e46a6bb32427c975fb9df463986e902cc2f,1.333686001795952,southeast_asia,337,0.7660181770642017,2,28,22,10,17,9,7,8,15,7,13,11,15,10,6,26,79,35,10,6,1,0,0,0
0xcc97270c584747726b629198454fb64e09ed0940,2.1514126903831903,europe,54,0.3328540717119431,0,0,0,0,0,0,2,1,4,1,3,3,3,0,0,2,5,3,2,3,2,5,12,3
0x494eef23af3c17ab3b48632af34f7f558bafce91,5.915806693843531,europe,615,0.0959588917300247,0,0,0,2,7,1,18,92,114,107,39,39,26,31,35,22,42,8,11,10,4,6,1,0
0x0c8c73a772d9a2d05b6fddd6f22a9e1268b75a81,2.9815674353513795,jp_kr_cn,893,0.10549134243672337,15,15,11,21,38,51,78,68,75,70,66,49,36,33,32,33,44,50,28,20,20,27,7,6
0x28b7a3ef4f46342473ed3a78bb0c1a81affd24f0,3.1489849311251503,europe,53,0.3142114103788192,0,0,0,0,0,1,5,9,10,1,2,4,3,1,5,2,1,3,1,5,0,0,0,0
0x575ee74adc224691ae8d2b34cea4240820563c57,0.5825937477872256,europe,236,1.058484816021392,3,4,5,3,0,15,29,38,20,20,10,7,3,7,4,10,5,5,8,4,7,13,10,6
0x67954243bd12ff4bf7a1c767be3aa8723617f3ff,0.837837794418207,southeast_asia,118,0.21897946648761601,0,4,9,6,5,3,1,2,10,25,9,3,7,5,3,8,8,6,3,0,1,0,0,0
0xd84372781eb98443e4ee9014ae377fa6efa186cb,15.87742823547201,southeast_asia,1222,0.9949528675685141,0,4,4,8,39,57,119,128,84,55,60,44,57,31,66,85,54,67,80,69,25,41,29,16
0xe58f3977f15c28daaa0463720ade94aca13d8024,1.920453026007738,southeast_asia,128,2.164918761542992,0,4,11,9,11,3,4,17,11,12,8,0,3,1,24,6,4,0,0,0,0,0,0,0
0xb4fb0e83fbf296d2a20a87e08be35e16e2c9d63c,0.3279106166250131,europe,228,0.2998735841784408,2,13,5,26,5,2,10,14,10,10,11,9,8,12,20,30,32,3,3,0,1,0,0,2
0xc9c089c9339da08b70b0d08d7e195e09c07ee4b8,4.385607922306775,europe,388,0.15808073648229676,0,0,2,25,16,3,18,31,23,18,25,9,24,34,36,37,14,33,21,11,2,6,0,0
0x109c17c5034ead522c226bc3e531b9cb03e881bd,0.5349270065159268,europe,55,0.0797949090909091,0,7,2,1,3,1,3,4,8,2,0,0,1,3,2,1,4,1,2,2,4,2,1,1
0x2b1c44c021894d1d5ea76ca6bc280e95c74ba570,0.23155127100652156,southeast_asia,174,3.344453856468443,3,2,1,0,4,0,3,9,5,10,19,12,8,2,9,24,16,12,5,5,4,3,0,18
0x4450db99260ec3140b4690f1c6bdd64d5d9644a9,17.90144199584011,southeast_asia,1382,1.4114349866122478,47,63,129,77,65,32,24,111,73,84,66,59,51,54,66,108,123,115,19,5,1,1,0,9
0xdf7146012e5c1d8f76c1bbabac61ab61d503ce10,3.053050501032854,southeast_asia,471,0.9734380195892053,1,2,5,1,14,7,11,15,19,32,71,31,30,55,30,16,33,67,12,6,3,3,4,3
0x863f513d4f9a14d705879ac0f0ab19dd8ff25f21,0.47980330815489125,southern_asia,66,0.0913388441448593,0,0,6,6,1,0,6,2,4,1,2,2,0,5,7,8,4,3,0,5,2,2,0,0
0xc85032a2e77be215a095fc8b77c0e3e16bb69bf9,0.4451762493470358,europe,312,0.05376355764077388,39,24,17,4,15,11,10,18,0,6,6,19,5,5,11,7,9,16,8,20,23,9,8,22
0xb9cbef341ac5088223473e03b4d668c6b4d1d6b8,2.822327277314548,europe,190,0.09814209975309966,27,18,6,2,0,0,0,5,5,3,0,11,8,7,5,6,2,2,5,3,17,18,18,22
0xe8984bd60f725611c8ebf38a46f17bc3cd19d02d,0.09485694930239728,southeast_asia,131,0.5252634355253836,5,3,4,5,2,13,8,0,7,5,5,3,16,1,18,19,11,6,0,0,0,0,0,0
0xa8d10f464f71b80b2290474c7f859015be3dfb74,0.1273294515208179,southern_asia,145,0.014110711523293852,0,0,2,6,7,5,5,7,8,36,15,11,7,7,8,2,3,0,8,8,0,0,0,0
0x601f8762368d7121fb9a29a8dbfe69dc5f3edb70,4.289700950397727,europe,1724,0.08242950248878055,0,0,0,0,0,0,3,100,193,59,42,65,88,104,31,15,94,4,15,92,335,382,102,0
0x7ba3022ca2faa281f7bc0509fc28c9d9427fcc7a,0.6311587652429457,europe,207,0.000167536231884058,0,6,45,52,12,2,0,1,0,0,1,3,11,3,7,5,15,20,13,2,9,0,0,0
0x95021059ced589569ed9be76793e51d474267a75,0.1639321772768476,southeast_asia,31,2.8290467711545633,0,0,0,0,1,3,1,3,3,2,2,0,2,2,2,1,0,6,0,0,0,1,2,0
0x55f6719895ce9797a70c3364b18751163ee24c29,0.003908412553001186,southeast_asia,22,0.04431410299971801,0,1,0,1,0,1,0,1,6,1,0,0,0,1,1,1,4,2,1,1,0,0,0,0
0x5490ac2e576d447a5dd821a5ef98f3e2e5dbca82,0.6933782349084572,southern_asia,40,0.0077007759184597475,0,0,2,2,7,4,3,2,4,6,3,0,0,2,1,2,2,0,0,0,0,0,0,0
0x7588e244e8194e27a6fa172eab87e7904cbae0fe,3.349661290875463,southeast_asia,533,0.049858503055860884,4,16,32,33,10,43,13,25,34,22,56,37,13,10,5,23,65,23,9,23,0,18,17,2
0x0ca6833a8e7f53601d11a36c5a71b96a68766733,0.30970781907733336,southeast_asia,142,0.1907081985239035,6,4,2,1,7,3,8,11,1,4,7,14,20,19,13,5,7,0,0,0,0,0,0,10
0xfe0f013d79f892209bef5ff930da636168cc2379,5.171037139123402,southern_asia,671,0.2917578000760159,0,0,4,13,66,114,51,73,33,46,39,62,27,21,21,4,29,23,14,26,1,0,4,0
0x1845e68a17cd951c1f9f22c60c85c73adf0b4fdb,1.0911809431416057,southern_asia,80,0.20733953107758757,2,4,6,3,3,0,3,3,1,10,4,3,3,11,4,7,5,5,1,0,0,0,1,1
0xbffb30e4ae43b9cd3b56e01a7aa421a17b6a53a0,10.648086725813172,western_asia,242,0.22138504194913286,8,4,4,1,2,3,0,12,11,2,5,9,25,18,13,12,8,16,10,19,11,9,22,18
0x002a2b0787ca718fee9f54629d3b461a7ba2f116,3.466462641972943,southern_asia,755,0.1855384258005921,0,1,0,3,18,35,74,130,101,94,32,4,20,36,59,76,32,21,13,2,4,0,0,0
0x8e3df1e485532b9b2df0cc3294e8f2427a076f36,31.72109634977039,southern_asia,773,0.4966508248795339,22,19,98,118,54,61,74,47,38,19,11,33,20,31,18,34,11,14,26,2,2,0,10,11
0x0000000ed1a66a4a0e3db7c39cfed6196f6302b6,0.1449618571799149,southeast_asia,551,0.0944036263236962,52,9,42,33,96,15,38,32,61,54,1,11,17,8,12,18,2,2,2,0,0,14,3,29
0xe582b2f0e2dd5b4cd9adae496c3f5b3eb702c259,1.2294436487220795,jp_kr_cn,565,1.3443960262321364,24,5,6,20,22,16,15,19,37,25,39,25,60,113,49,36,28,6,9,3,2,2,1,3
0x4256ed0d3eb79f51622dcefc2897c9c8f9d157b5,4.1778463325523365,southern_asia,223,7.572256426941696,0,1,0,0,7,6,2,7,21,10,15,13,17,15,9,3,4,11,26,22,28,6,0,0
0x009599a3ca5f67e4f651e030ac8e28e9bd381fae,0.19625675005639145,southeast_asia,109,0.8439400724994235,0,6,3,6,4,2,5,5,7,6,6,7,5,0,1,9,2,4,10,2,11,6,2,0
0x1e6fc9f65bb92a8d6e66f93fc6c1e9bce9d01244,11.360962337672,south_america,128,0.6156419679255971,6,4,0,0,1,1,0,0,1,3,4,2,8,16,16,4,7,8,9,7,6,6,13,6
0xfadc96ce48d31371c8d8cb633a850587495f62a2,1.248377636590232,southern_asia,724,0.012681230211575347,8,9,28,34,43,26,6,9,20,22,15,48,91,111,92,58,48,39,9,8,0,0,0,0
0xd3a5a3b167ff2eab162e1e8a69b5cdbb9c68ba3e,41.669163153383636,europe,1959,1.2652613481165045,83,104,55,20,13,3,0,2,12,44,74,96,102,165,171,157,129,104,113,78,130,77,121,106
0x7c22f587bb567aa520d80d6af24ba3a5e890e0fb,0.943023207797665,southern_asia,252,0.31191754927624876,5,31,14,16,9,3,13,20,2,5,25,8,17,12,20,22,3,7,11,7,1,0,1,0
0x35226e78809a5dae4562b0b1fc4cf96cdb6a01a8,21.036703499707233,jp_kr_cn,261,0.35810363505926684,1,2,17,24,13,12,17,12,7,14,11,13,11,18,30,31,20,4,0,0,0,0,0,4
0xb5f884f7bc77853d1ccd43a3751db066422fb8e9,0.7971110198077389,southern_asia,44,0.1329195936191953,0,0,1,1,1,1,2,2,1,0,1,2,1,8,2,4,9,3,2,2,1,0,0,0
0x5a7816bf02fe56a404d41bc24eeb32aab3f87d74,0.0190232657425245,southern_asia,189,0.22448892369248946,0,1,4,7,9,15,11,9,16,7,12,15,15,16,12,13,5,9,13,0,0,0,0,0
0x0544d752a81f3b136896e5e3f38871719093d76a,0.11829658950228426,southern_asia,250,2.221829554523805,2,2,3,6,12,7,4,11,5,8,6,6,21,12,12,15,29,43,22,10,7,3,4,0
0x47d42376001bc0a63c46fe5ec5d4abeff87f809a,301.1073111134641,southern_asia,823,0.9116883445200531,19,131,155,125,46,69,40,17,45,19,24,13,47,15,11,15,19,10,0,0,0,1,2,0
0x85d80a3a59454f1b57a247485f09175c361813f9,2.11967400132e-09,southeast_asia,226,0.17071005093275296,3,9,6,15,6,12,18,6,9,9,12,12,13,18,14,6,7,9,6,14,11,1,1,9
0x9c924b1f3e3f63b9ef3b16621ad69977a14aa602,0.3506268625221272,southern_asia,336,1.0518317152192411,2,2,2,0,5,5,16,21,17,12,28,14,5,5,9,7,7,17,35,38,36,36,16,1
0x0c87088a680ffa52f0b2e8c6524e77cf4718d929,0.030033662692531726,western_asia,26,2.579072078093828,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,3,0,0,1,4,2,4,0,3
0xfeb8deaac724f98ccb51b20c0a2384e7082be8d9,16.872473822852804,europe,456,1.089912589684435,10,14,13,22,12,24,17,16,11,20,31,26,18,58,26,16,9,22,18,42,13,9,4,5
0x9db38b505c43794cd65e5ac1deccddaac4ead549,1.4584350633882603,africa,262,10.908142127301554,2,2,0,0,0,0,0,6,9,3,4,11,17,16,23,32,49,31,14,9,20,6,0,8
0xaec7d425f222bf1f67c80c80e772883dfd39622b,23.83742727297074,southeast_asia,1042,0.01089470073543633,47,31,195,120,63,61,59,95,54,48,15,9,11,13,39,77,63,20,0,0,0,0,0,22
0x2724ff2e8618f9128c632880c4a00c46f81483fc,1.2698578666981377,southeast_asia,910,0.00406879120879121,20,33,207,131,64,32,63,66,65,38,2,6,18,19,32,30,40,19,5,0,0,0,0,20
0x0b58f667376a3e923e37b880ed8cc6be2234dbed,1.1335094325895312,southern_asia,588,1.0685978622801469,0,0,0,0,3,14,57,114,20,66,35,20,18,16,42,44,32,27,67,8,4,0,1,0
0x4fa61b6ae0c7bbd0ac750d1da36255b866473dbe,2.3366353729566085,southeast_asia,374,0.4821757269090909,20,26,10,6,10,4,10,26,12,13,13,20,22,43,34,50,24,9,1,2,4,9,3,3
0x4132791d238c089cbd5eb120109f6c776c3892aa,53.66251858109232,southeast_asia,331,0.8902736553274637,3,13,13,9,9,17,14,17,16,15,25,14,17,13,16,33,20,30,7,8,9,2,0,11
0x686bab3f162e72f903fa9da42d1726e5d01bb46a,2.5115531292093234,southeast_asia,365,0.23892997178425357,3,7,8,21,8,11,30,12,4,7,31,10,17,14,32,36,35,18,23,26,8,3,1,0
0x87516875f02c7dfe49f4a0d4cfe51265c996cdb9,0.105207438821111,southern_asia,175,0.08438118587650369,1,5,13,17,4,8,5,1,2,3,2,8,7,17,9,17,21,9,10,2,9,3,1,1
0xba279553a66253f55a0f4dd30ce7f5bacf832f8b,0.2467470859036865,southeast_asia,509,0.5361714828675338,6,2,9,14,15,7,75,43,43,49,5,20,12,49,40,30,52,14,7,1,1,1,8,6
0xd15d51ef158a091e071ff7c0179d1e0f79dc9fdf,1.0317429984506181,southeast_asia,99,0.5711217529114448,7,1,2,7,1,1,5,6,3,5,7,9,3,7,10,11,8,5,0,1,0,0,0,0
0x138dbeb47f10e78425717539e4ebbc3d0eab6faa,0.033312373453850457,south_america,22,0.18420380981532547,0,0,0,2,2,0,0,2,2,2,0,1,1,0,2,2,4,2,0,0,0,0,0,0
0x65876a2d1c846b5c7d4cf74cf59fc7d44844b50e,0.03317287378534059,southeast_asia,21,0.1647631119463581,0,0,0,2,1,0,1,1,2,2,0,1,1,0,2,2,4,2,0,0,0,0,0,0
0xdba48ec68092e3c5e658ff23e054e90fced46c28,0.030953893471757553,southeast_asia,25,0.17341906411826932,0,0,0,2,1,0,1,2,1,2,0,1,2,0,2,3,6,2,0,0,0,0,0,0
0x7a21143cc35fb912826f3c90b631c4dd2e924db0,0.040689029985719945,southeast_asia,24,0.17064370783599667,0,0,0,1,1,0,0,1,8,2,0,0,2,0,2,2,1,4,0,0,0,0,0,0
0x9b713e21fbeb3ba9692638f5fa04b3c121bfb2bd,2.8321241106356805,southern_asia,294,1.1151319413206506,2,10,7,41,26,8,9,18,16,6,10,15,24,12,9,6,3,32,30,9,1,0,0,0
0x2b416bb1a49c1965bc764ab2f60396446b7913f5,1.1430371054011756,southeast_asia,117,0.28431272482421194,2,6,1,1,3,18,3,21,4,15,5,7,2,2,3,6,0,0,2,1,5,6,1,3
0x2b170c3579b8e71b3e733210058e130ad175ab06,1.0917875933789494,southeast_asia,105,0.018780952380952384,2,2,0,1,1,7,6,9,8,23,8,0,2,3,3,7,7,1,2,1,2,8,1,1
0xe693a2e2c559369beb5ee77f27e2b12ad10309a4,0.28866258848447407,southeast_asia,669,0.2538251594845,40,28,46,21,26,26,16,20,27,24,38,19,25,21,11,33,33,58,54,30,10,25,24,14
0x8926ad4ffec1f661d0ffaf0f9e6663bf81cef262,0.5412906378358725,southern_asia,40,0.3490594127356649,1,0,0,3,4,0,6,3,1,0,2,1,1,2,5,1,1,2,3,0,0,1,1,2
0x86f7c14a3563f0b2fe8fd55efd39755053a1e414,47.190513809048184,europe,687,0.4831448795033959,0,0,1,0,0,3,2,49,24,18,28,12,13,4,8,15,16,213,95,16,153,13,4,0
0x0421455364debc21846a2e75e438b6251b201b96,9.624193778247468,south_america,195,1.5653299149471733,18,21,11,4,0,0,0,0,1,3,8,1,6,4,6,17,4,0,13,5,25,20,16,12
0xaead010e6b8355537f4453e980204b067d208548,6.196737774913256,central_asia,860,1.2871265489909933,0,2,5,0,14,22,56,33,45,34,78,55,21,38,34,46,31,77,72,102,70,15,3,7
0xc794166192ffa9b8d0d2b3a74268b256b1be0f2b,7.2276761358086645,western_asia,584,0.25295086915103576,108,82,62,14,13,10,2,3,2,2,8,16,36,46,57,18,21,15,11,13,12,2,16,15
0xd1330b70f10b23d5c94cc7069213f3ef05e247dc,25.59711628927191,europe,1179,0.8360692686901039,16,4,1,2,18,6,27,19,18,35,51,82,61,94,83,60,101,115,61,122,120,32,16,35
0xd84e1da8221eb16d1f56c720e006f98e3fde617b,1.5940782770186441,europe,581,1.353972310763059,30,7,0,0,0,0,0,4,12,16,27,40,30,27,22,14,20,67,34,42,31,72,58,28
0x52ae07c317424c62f04453918045a82ec8cc34e1,3.197591406376662,southeast_asia,405,0.05911605646008251,8,9,27,35,34,52,48,40,13,50,6,8,17,18,11,8,18,0,0,0,0,0,1,2
0x5d6eea3118ed0beab2fd754343d1ee368cbec450,62.72449617773378,europe,5261,0.7677660389385925,17,3,0,2,31,117,221,316,363,365,372,272,299,278,189,254,200,179,470,386,337,226,215,149
0x28cd5e66ca99623ca4f7a2d66d3e8788a4287f63,2.4255060654257217,europe,2044,2.854529552523862,1,11,2,23,50,130,74,82,123,161,148,142,150,163,89,101,114,101,112,133,78,42,9,5
0x38bd177e474d448ee657b3f7da29fb6e8793b783,18.14399647619661,europe,952,3.0680733976859433,12,2,0,1,0,3,26,53,47,119,81,79,36,54,57,33,45,53,65,44,62,40,31,9
0x8a8c879d39a74fce0593714956bb7ed048a5c1bf,40.64889417415641,south_america,841,1.9765606313341093,52,20,3,0,0,1,0,9,12,20,41,69,102,17,47,52,30,36,31,31,23,68,91,86
0x654679f809d7cbfe7019a29d4446f779e5fb5000,3.7109575753190103,europe,807,0.5920368758000613,17,0,2,0,0,1,1,8,53,52,34,53,40,52,68,62,18,17,29,41,72,108,50,29
0x88fd6bff39eaeec619bb1de6c6a919dd48045140,3.8256505365492144,europe,409,0.7272311374750273,5,0,0,0,4,0,0,8,40,50,25,18,32,19,16,22,15,23,23,23,21,39,18,8
0xab1128cc21bc151206c38a6674e8c921e1b4e237,0.72169256452226,europe,60,0.6099449195984925,1,0,0,0,0,0,0,1,0,1,1,3,4,22,5,2,4,5,3,1,4,2,0,1
0xcd83c5970f8b92142ef6db1ccadac68f01df1c44,5.543563269139671,europe,221,0.26111133816255605,0,0,0,0,2,2,14,13,4,10,11,13,15,6,6,1,5,13,17,6,22,35,20,6
0xafb19478648ac2a848a0bad8923cce943f84e95f,0.6661547805590994,europe,25,0.40310944000000015,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,5,1,2,1,4,7,0,0,0
0xb5bccfa10d50790ca1c4988b7f8eae81235f000c,1.831588602267747,europe,269,0.06754446584147945,4,0,0,0,0,0,1,6,37,27,40,15,5,5,11,13,22,22,16,12,10,16,6,1
0x7526f7cb04e1320fbf5f13fff6edf9b6a40d8123,6.751300087691675,europe,4787,1.7524718109297768,254,177,357,559,403,388,182,82,124,59,74,73,90,266,279,152,144,232,119,123,148,203,135,164
0x8fd4f55a3a3f8f3cf461bd4a6a3ffee937fbf75c,14.973192634767422,europe,5655,1.8455883183948485,844,635,300,186,248,172,71,40,49,116,84,144,78,84,181,212,169,214,232,213,472,427,319,165
0xcd98aa3437f953259e6983ebb8fe47b5f50317b4,18.19097680183531,europe,1067,2.2945266080164908,11,2,0,0,0,7,11,16,38,48,75,39,52,61,82,76,51,53,43,36,57,110,142,57
0xdc0bd0523ba5de706a259eceaa597e03c7b28371,32.83955422254147,europe,364,0.3133340460662939,2,6,3,0,2,0,2,6,10,9,21,27,54,61,41,22,27,19,26,14,8,3,1,0
0x84b81987f6ca3cde2a50daca42a58a132099c731,132.18011492351354,europe,1065,0.5117860948854912,65,10,16,7,4,6,7,21,37,52,103,86,29,30,52,76,34,33,53,66,66,70,89,53
0xfed08d20db1faa02edb7a70ef3014c958bba2a62,7.406674774986067,europe,1081,2.97558579127738,7,22,9,14,29,11,50,82,117,145,130,86,60,62,28,8,43,37,17,40,23,28,26,7
0x8faad9fc1b75c7d85ee44d1278271d0dfc78e46c,0.2797476781418895,europe,205,10.872571255705584,0,0,0,0,0,0,0,7,3,13,20,14,10,10,9,24,4,12,15,16,27,18,3,0
0x7ca4926b101a71eb6eae564534d9eda2278b4bd9,36.1979020125772,europe,455,2.572752255147053,0,0,0,1,4,5,39,43,53,77,72,24,12,26,28,31,17,5,8,6,4,0,0,0
0xc99377f69efe434914ca5a43d8c5fd02ee1aba68,3.1112555153265924,europe,69,25.636640579710143,1,0,0,0,3,0,5,1,2,7,2,12,13,5,1,1,5,4,0,1,4,1,0,1
0xbf77b8a74db0844032cffb3eeb487fc500765c4e,3.6405593097582862,europe,313,2.307019569734562,0,0,0,0,1,19,2,39,6,28,9,12,19,11,8,2,21,26,32,16,59,2,1,0
0xb55443ed4394cf76fd394fb93dfbd90ab143ca30,2.8979578660441616,southern_asia,329,0.6726065121793103,0,1,0,2,3,15,74,31,28,5,45,11,35,37,30,9,2,0,0,0,1,0,0,0
0xfcf0ec35807113394176a6b4c912e4d195aff8f4,27.854685800151618,south_america,490,0.4391025662423603,0,0,0,0,0,0,4,4,34,26,37,56,75,40,61,36,28,31,13,9,20,11,4,1
0xbb54a1260a44d862523b8dc7682b5ebe36839bc8,34.92231212432347,europe,532,1.3109149717142283,3,0,0,0,0,0,3,7,14,24,30,48,18,27,21,15,34,29,40,59,66,54,26,14
0xac1c2783d64c29cdb79608f5b66a37fd1ea35dd6,3.67571414471006,europe,560,0.46179836239641686,0,0,0,0,0,8,10,25,33,36,30,33,40,33,21,39,33,16,17,63,56,45,16,6
0x62aff1de51e60876182b772a906cf02582ffbcb2,5.507232389564887,europe,2023,0.19237208580717385,67,218,35,0,27,96,37,84,18,23,58,89,76,42,30,111,247,103,115,48,48,102,128,221
0xfebf33d0aba1b7420711829068646ccc5e91dd08,3.47883466950724,europe,849,0.4973251664250669,1,1,1,3,6,1,12,43,71,65,45,59,35,73,90,65,52,37,110,14,42,23,0,0
0xe0c18c32f0838d9c295d9cff433f2eff9deacc2c,17.400631722263018,southeast_asia,762,4.770686889213506,0,12,25,14,26,51,76,86,72,15,33,2,82,76,33,34,27,48,37,5,7,1,0,0
0x0e10c415e2a7d652276a3ded645a33f2c9a4e163,24.868191556750936,southeast_asia,1111,0.7006177061195861,74,112,77,46,16,41,43,146,124,71,23,12,48,84,95,48,28,1,1,0,0,0,6,15
0xcb416ee0d4ff14680d6ad3d8bb19cc28219034ba,11.137181157070698,southeast_asia,159,8.645002426504867,12,21,14,10,8,1,34,6,4,6,11,9,9,3,0,1,0,0,0,0,0,0,0,10
0xa8e8c5adf3e714c682150d2f81ac8d5bfa2050b0,1.116611243933415,europe,1392,0.6851972285912825,0,0,1,2,9,17,42,137,113,93,119,61,67,78,103,140,125,44,141,62,26,11,1,0
0x7cc1a09ca61e20231d80b50d5129aba1a87561a4,153.23076240519092,jp_kr_cn,681,3.205212882767103,0,2,8,10,26,22,78,45,80,77,58,54,66,66,34,13,15,11,9,2,3,1,1,0
0x7e685924323ca13814c9d2a7c7c39f9f8e7e13d8,47.55406536238414,jp_kr_cn,3288,5.3093886397529335,84,287,253,374,436,273,206,198,255,202,77,113,131,135,118,62,25,35,5,1,0,0,1,17
0x9924c5386d86d139c51efa505e7622eceab72beb,7.715811739561284,europe,275,0.14098172084152702,4,2,7,2,2,2,5,3,14,10,27,21,22,17,14,15,12,25,21,11,17,4,15,3
0x03fb5856e8be5324b72925efe6f12c622731202c,26.004205906078937,southeast_asia,345,0.3738189727987065,0,0,0,16,1,5,0,1,5,27,11,2,6,15,18,53,82,58,29,16,0,0,0,0
0x2d6937030cc4f1df9c04848554e73be898e8098b,15.276256737487913,southeast_asia,1888,0.09855749813706761,31,57,60,106,137,84,89,92,92,82,68,56,68,70,65,71,102,108,120,99,87,48,50,46
0x82c854504f266dad4a7ea9e448ca7b1572aebf1c,166.75114638142546,southeast_asia,832,4.283390492794025,7,10,9,31,27,23,36,47,51,38,45,26,31,36,32,31,43,66,39,88,33,35,16,32
0xd5fd8968a47034a105b9fa6575ce86a35a3b7d41,490.4239880136293,southern_asia,263,0.2465878627160123,1,19,18,20,16,17,11,16,3,16,12,6,13,6,7,29,26,8,12,4,2,0,1,0
0x2e13580a21fd7fed9bab89761a637dd63245a4d5,333.6384711684453,jp_kr_cn,807,2.8366248927526594,11,24,121,113,88,73,62,45,17,42,10,41,63,30,27,16,11,5,1,0,0,0,0,7
0x7b88ff8997ed543524135e4a13c024e4acfb8169,1.1123597965950365,southeast_asia,759,3.9582967386514856,17,29,22,22,29,25,18,24,28,9,25,16,27,31,63,25,15,28,58,50,60,85,31,22
0x8130b9e003d4834398501c28854c3e974829577e,2.5704254847797117,jp_kr_cn,530,0.33421944760376604,4,7,15,13,15,44,42,22,18,31,18,41,36,25,54,46,49,21,8,9,6,1,4,1
0xed8cfe99546f171d0ccc8b48d0954a1f2deea0e1,5.590045557701497,jp_kr_cn,324,4.812506633054038,17,8,15,37,6,4,10,41,51,6,7,16,15,8,3,12,6,14,9,3,7,12,10,7
0x3871874078879120bd30e6a92ee5b1ed8a9c05a2,146.0295614252188,southeast_asia,4055,1.0869921413631767,68,122,224,310,301,244,225,140,195,244,314,197,148,171,272,296,295,168,63,44,0,0,2,12
0x3c6575c9e0cbded2134772de001a5aef541cb20a,21.939084627639048,southeast_asia,1178,2.206726395040108,24,60,48,99,88,97,59,76,53,72,70,26,44,65,139,79,40,32,0,2,0,1,4,0
0x32eb5618f862ee81f7a4a4ec7bba541ac5ddbea3,5.9403549414549515,jp_kr_cn,114,0.8868777493133042,3,8,5,3,8,8,10,8,7,8,8,6,3,8,11,5,2,3,0,0,0,0,0,0
0xc166624211c2be50a9d67a013d4eac3ddc9d3328,0.0,southeast_asia,121,1.6274494870001117,0,2,16,16,6,4,11,3,2,5,3,5,5,3,3,22,5,2,2,1,0,2,3,0
0xa7ba2b0a16abc1d9f7cceee8879a48e052969a88,3.2521717672185106,jp_kr_cn,2397,11.348467128416198,11,42,471,797,530,339,71,11,8,10,9,11,13,16,40,9,7,2,0,0,0,0,0,0
0xda83eadf5990983799ddc332870adba7348bd932,2.8470129381301534,europe,238,0.1961795717791106,0,0,0,0,0,2,0,6,25,14,30,7,17,1,27,31,15,4,2,5,12,37,3,0
0x3799c0d881ce67117e4cb5e51b6f06d194585c8d,67.06759054629333,europe,1376,0.4964013848260141,0,0,0,4,1,22,66,87,45,86,41,44,45,68,61,71,168,311,200,49,5,2,0,0
0x29c5af4695d41fb6a1a85b99ac951dc5820a1068,0.2011861431438534,southeast_asia,64,0.154731875,0,2,0,1,2,1,0,1,1,0,11,4,10,16,5,2,6,1,0,0,0,0,1,0
0x01b64d869055aec6cb43caaf643896b9d2ff7f77,1.6320311917857957,europe,144,0.40227008091675304,2,0,0,0,1,1,0,3,8,17,9,5,5,2,6,1,12,6,4,3,5,14,37,3
0x2e9430cfef263a0377430c75ab449b4e5eb70b11,7.460697966066012,southern_asia,378,0.07267503243455892,10,4,5,18,15,23,21,13,18,22,17,9,13,17,15,24,24,47,25,22,4,7,2,3
0x9bb4715a6ddf5c0f740ed6d51ce5c0d7d1e29ded,0.03293035569012256,jp_kr_cn,62,8.143232641316597,1,2,0,0,28,6,3,1,1,0,1,0,3,5,1,5,5,0,0,0,0,0,0,0
